2_27	0.546329
2_28	0.55138
2_29	0.546788
2_30	0.552196
2_31	0.546396
2_32	0.570439
2_33	0.549341
2_34	0.568337
2_35	0.549667
2_36	0.563502
2_37	0.550094
2_38	0.558494
2_39	0.551102
2_40	0.551902
2_41	0.545796
2_42	0.552353
2_43	0.544373
2_44	0.554455
2_45	0.558553
2_46	0.554282
2_47	0.558082
2_48	0.548878
2_49	0.545275
2_50	0.550957
2_51	0.545314
2_52	0.547459
2_53	0.546369
2_54	0.552886
2_55	0.54651
2_56	0.551247
2_57	0.545647
2_58	0.552169
2_59	0.545741
2_60	0.555424
2_61	0.550306
2_62	0.554749
2_63	0.548792
3_0	0.877467
3_1	0.546925
3_2	0.875537
3_3	0.546737
3_4	0.655659
3_5	0.547616
3_6	0.622957
3_7	0.547416
3_8	0.703482
3_9	0.546529
3_10	0.67842
3_11	0.546196
3_12	0.625831
3_13	0.546643
3_14	0.602271
3_15	0.546553
3_16	0.867859
3_17	0.546824
3_18	0.859949
3_19	0.54691
3_20	0.623043
3_21	0.547322
3_22	0.688502
3_23	0.54762
3_24	0.66909
3_25	0.546341
3_26	0.751408
3_27	0.546957
3_28	0.634914
3_29	0.546855
3_30	0.63842
3_31	0.546663
3_32	0.739157
3_33	0.549357
3_34	0.775714
3_35	0.549843
3_36	0.691012
3_37	0.550988
3_38	0.656482
3_39	0.550702
3_40	0.793435
3_41	0.54551
3_42	0.830502
3_43	0.54509
3_44	0.595004
3_45	0.556486
3_46	0.631914
3_47	0.55742
3_48	0.859353
3_49	0.545745
3_50	0.864294
3_51	0.545686
3_52	0.65589
3_53	0.54618
3_54	0.653835
3_55	0.546655
3_56	0.865431
3_57	0.54569
3_58	0.869984
3_59	0.545624
3_60	0.641718
3_61	0.550137
3_62	0.626247
3_63	0.548773
4_0	0.549165
4_1	0.54729
4_2	0.562361
4_3	0.547075
4_4	0.547153
4_5	0.547604
4_6	0.5492
4_7	0.547322
4_8	0.54651
4_9	0.545961
4_10	0.5524
4_11	0.546839
4_12	0.546192
4_13	0.546114
4_14	0.550655
4_15	0.546937
4_16	0.568741
4_17	0.547153
4_18	0.559592
4_19	0.547157
4_20	0.547118
4_21	0.547416
4_22	0.552812
4_23	0.54791
4_24	0.550051
4_25	0.546027
4_26	0.551067
4_27	0.545659
4_28	0.550231
4_29	0.546855
4_30	0.550663
4_31	0.5466
4_32	0.557027
4_33	0.549361
4_34	0.559298
4_35	0.549608
4_36	0.553702
4_37	0.549518
4_38	0.559435
4_39	0.550365
4_40	0.554796
4_41	0.551627
4_42	0.555431
4_43	0.550835
4_44	0.555867
4_45	0.556808
4_46	0.554561
4_47	0.559576
4_48	0.5462
4_49	0.546502
4_50	0.555812
4_51	0.545471
4_52	0.546463
4_53	0.546243
4_54	0.54938
4_55	0.546357
4_56	0.553529
4_57	0.54711
4_58	0.555502
4_59	0.546945
4_60	0.554106
4_61	0.550608
4_62	0.555365
4_63	0.549686
5_0	0.881612
5_1	0.547059
5_2	0.877678
5_3	0.547275
5_4	0.622973
5_5	0.547412
5_6	0.655376
5_7	0.547839
5_8	0.639243
5_9	0.546647
5_10	0.638569
5_11	0.54589
5_12	0.601588
5_13	0.546776
5_14	0.585741
5_15	0.546529
5_16	0.873196
5_17	0.547153
5_18	0.865992
5_19	0.547357
5_20	0.618624
5_21	0.547416
5_22	0.62322
5_23	0.547314
5_24	0.630635
5_25	0.546404
5_26	0.638137
5_27	0.545553
5_28	0.638412
5_29	0.546647
5_30	0.601925
5_31	0.546518
5_32	0.719059
5_33	0.549961
5_34	0.848671
5_35	0.549949
5_36	0.658545
5_37	0.549984
5_38	0.694086
5_39	0.550278
5_40	0.653671
5_41	0.551867
5_42	0.722906
5_43	0.548592
5_44	0.629529
5_45	0.558376
5_46	0.595102
5_47	0.557204
5_48	0.74009
5_49	0.543098
5_50	0.87598
5_51	0.544925
5_52	0.615651
5_53	0.545569
5_54	0.655471
5_55	0.546467
5_56	0.647773
5_57	0.548059
5_58	0.645753
5_59	0.545973
5_60	0.590604
5_61	0.551106
5_62	0.634078
5_63	0.549796
6_0	0.559098
6_1	0.547447
6_2	0.560588
6_3	0.547067
6_4	0.552745
6_5	0.547898
6_6	0.552792
6_7	0.547671
6_8	0.551059
6_9	0.545855
6_10	0.5508
6_11	0.546247
6_12	0.54949
6_13	0.546745
6_14	0.551839
6_15	0.546412
6_16	0.562765
6_17	0.546988
6_18	0.559702
6_19	0.547243
6_20	0.548996
6_21	0.547396
6_22	0.549808
6_23	0.54711
6_24	0.551553
6_25	0.545894
6_26	0.550988
6_27	0.54631
6_28	0.55049
6_29	0.546808
6_30	0.551078
6_31	0.546784
6_32	0.565392
6_33	0.549447
6_34	0.567875
6_35	0.550047
6_36	0.558439
6_37	0.551094
6_38	0.558635
6_39	0.5504
6_40	0.554659
6_41	0.550502
6_42	0.551784
6_43	0.551416
6_44	0.553584
6_45	0.557051
6_46	0.554933
6_47	0.560427
6_48	0.552545
6_49	0.545349
6_50	0.55398
6_51	0.545384
6_52	0.549949
6_53	0.546173
6_54	0.552369
6_55	0.546169
6_56	0.553631
6_57	0.547537
6_58	0.555447
6_59	0.547729
6_60	0.55471
6_61	0.549047
6_62	0.555396
6_63	0.549922
7_0	0.874875
7_1	0.547231
7_2	0.872631
7_3	0.547169
7_4	0.623098
7_5	0.547412
7_6	0.688424
7_7	0.547384
7_8	0.626827
7_9	0.546663
7_10	0.674522
7_11	0.545886
7_12	0.63858
7_13	0.546482
7_14	0.633404
7_15	0.546271
7_16	0.887541
7_17	0.546988
7_18	0.874973
7_19	0.547055
7_20	0.656302
7_21	0.547322
7_22	0.623451
7_23	0.547322
7_24	0.637639
7_25	0.546341
7_26	0.626212
7_27	0.546914
7_28	0.598118
7_29	0.546929
7_30	0.639698
7_31	0.546725
7_32	0.787302
7_33	0.549765
7_34	0.783086
7_35	0.549898
7_36	0.65589
7_37	0.550314
7_38	0.691604
7_39	0.550447
7_40	0.731867
7_41	0.550639
7_42	0.691196
7_43	0.548592
7_44	0.631765
7_45	0.557059
7_46	0.634827
7_47	0.555576
7_48	0.880176
7_49	0.545122
7_50	0.884133
7_51	0.545157
7_52	0.626012
7_53	0.546184
7_54	0.654773
7_55	0.546376
7_56	0.684808
7_57	0.546945
7_58	0.646176
7_59	0.54689
7_60	0.613765
7_61	0.549243
7_62	0.661651
7_63	0.549431
8_0	0.549902
8_1	0.546659
8_2	0.559239
8_3	0.546714
8_4	0.546004
8_5	0.546416
8_6	0.552141
8_7	0.545773
8_8	0.546114
8_9	0.546141
8_10	0.550486
8_11	0.547063
8_12	0.546459
8_13	0.546306
8_14	0.551039
8_15	0.5468
8_16	0.557549
8_17	0.546682
8_18	0.559086
8_19	0.546761
8_20	0.553725
8_21	0.546925
8_22	0.55282
8_23	0.546525
8_24	0.547804
8_25	0.546133
8_26	0.551627
8_27	0.547012
8_28	0.549749
8_29	0.546098
8_30	0.549325
8_31	0.545992
8_32	0.555671
8_33	0.547835
8_34	0.55338
8_35	0.545667
8_36	0.55558
8_37	0.553216
8_38	0.554651
8_39	0.552384
8_40	0.556816
8_41	0.547776
8_42	0.552024
8_43	0.545635
8_44	0.55662
8_45	0.557984
8_46	0.5544
8_47	0.55569
8_48	0.553867
8_49	0.545545
8_50	0.552463
8_51	0.545937
8_52	0.553737
8_53	0.548149
8_54	0.555047
8_55	0.549608
8_56	0.552404
8_57	0.544976
8_58	0.552741
8_59	0.545796
8_60	0.554051
8_61	0.550675
8_62	0.555192
8_63	0.549784
9_0	0.857043
9_1	0.546659
9_2	0.855624
9_3	0.546741
9_4	0.623051
9_5	0.546545
9_6	0.622502
9_7	0.546388
9_8	0.696659
9_9	0.547176
9_10	0.74791
9_11	0.546024
9_12	0.638341
9_13	0.546518
9_14	0.638357
9_15	0.546604
9_16	0.861588
9_17	0.546867
9_18	0.873333
9_19	0.54678
9_20	0.65618
9_21	0.546424
9_22	0.622843
9_23	0.546404
9_24	0.757882
9_25	0.546184
9_26	0.753686
9_27	0.546447
9_28	0.637416
9_29	0.547
9_30	0.605812
9_31	0.546345
9_32	0.769714
9_33	0.547671
9_34	0.847933
9_35	0.545243
9_36	0.658584
9_37	0.554643
9_38	0.582604
9_39	0.549518
9_40	0.741773
9_41	0.54762
9_42	0.803882
9_43	0.545694
9_44	0.561267
9_45	0.556396
9_46	0.628573
9_47	0.557396
9_48	0.837227
9_49	0.546404
9_50	0.839424
9_51	0.545753
9_52	0.548235
9_53	0.547831
9_54	0.628929
9_55	0.549302
9_56	0.800329
9_57	0.545286
9_58	0.828439
9_59	0.545769
9_60	0.555235
9_61	0.550725
9_62	0.656071
9_63	0.5496
10_0	0.558275
10_1	0.546514
10_2	0.557322
10_3	0.546925
10_4	0.553424
10_5	0.546608
10_6	0.552639
10_7	0.545992
10_8	0.549463
10_9	0.546765
10_10	0.549647
10_11	0.546898
10_12	0.552169
10_13	0.546686
10_14	0.548098
10_15	0.546361
10_16	0.558776
10_17	0.546867
10_18	0.557231
10_19	0.546667
10_20	0.554067
10_21	0.546498
10_22	0.55278
10_23	0.546561
10_24	0.551847
10_25	0.547027
10_26	0.550573
10_27	0.547071
10_28	0.548855
10_29	0.546537
10_30	0.549906
10_31	0.546729
10_32	0.548239
10_33	0.545376
10_34	0.552949
10_35	0.544459
10_36	0.552792
10_37	0.551498
10_38	0.552741
10_39	0.550247
10_40	0.552278
10_41	0.545216
10_42	0.556533
10_43	0.545737
10_44	0.554678
10_45	0.553804
10_46	0.555482
10_47	0.560502
10_48	0.553694
10_49	0.545706
10_50	0.551541
10_51	0.545714
10_52	0.554514
10_53	0.54969
10_54	0.555102
10_55	0.548663
10_56	0.551459
10_57	0.545796
10_58	0.554086
10_59	0.545871
10_60	0.555176
10_61	0.549055
10_62	0.555267
10_63	0.549816
11_0	0.863788
11_1	0.546475
11_2	0.851847
11_3	0.546816
11_4	0.652769
11_5	0.546573
11_6	0.623337
11_7	0.546561
11_8	0.72422
11_9	0.546192
11_10	0.732996
11_11	0.546812
11_12	0.638529
11_13	0.54658
11_14	0.634843
11_15	0.546667
11_16	0.840318
11_17	0.546725
11_18	0.83951
11_19	0.546486
11_20	0.656702
11_21	0.546518
11_22	0.622969
11_23	0.546078
11_24	0.760263
11_25	0.546867
11_26	0.750298
11_27	0.546349
11_28	0.602071
11_29	0.546498
11_30	0.593914
11_31	0.545969
11_32	0.845753
11_33	0.54509
11_34	0.803996
11_35	0.544788
11_36	0.619153
11_37	0.551043
11_38	0.587498
11_39	0.552384
11_40	0.789231
11_41	0.545243
11_42	0.823973
11_43	0.544953
11_44	0.556894
11_45	0.559753
11_46	0.590204
11_47	0.562004
11_48	0.852776
11_49	0.545518
11_50	0.830541
11_51	0.54611
11_52	0.593282
11_53	0.549576
11_54	0.655827
11_55	0.549259
11_56	0.855961
11_57	0.545922
11_58	0.878847
11_59	0.545867
11_60	0.658133
11_61	0.550106
11_62	0.669094
11_63	0.549839
12_0	0.548384
12_1	0.546647
12_2	0.557055
12_3	0.547114
12_4	0.546537
12_5	0.546537
12_6	0.552294
12_7	0.546545
12_8	0.546827
12_9	0.545463
12_10	0.550514
12_11	0.545592
12_12	0.546306
12_13	0.546165
12_14	0.55098
12_15	0.546682
12_16	0.555141
12_17	0.546875
12_18	0.556592
12_19	0.546824
12_20	0.552369
12_21	0.54642
12_22	0.552188
12_23	0.546259
12_24	0.550757
12_25	0.546761
12_26	0.551349
12_27	0.545953
12_28	0.550333
12_29	0.54691
12_30	0.551831
12_31	0.546161
12_32	0.555937
12_33	0.551216
12_34	0.55531
12_35	0.55069
12_36	0.557106
12_37	0.555718
12_38	0.555176
12_39	0.553573
12_40	0.555024
12_41	0.552843
12_42	0.554827
12_43	0.55022
12_44	0.556067
12_45	0.557357
12_46	0.555494
12_47	0.558871
12_48	0.555784
12_49	0.547082
12_50	0.555404
12_51	0.547588
12_52	0.553541
12_53	0.54811
12_54	0.55569
12_55	0.549686
12_56	0.55391
12_57	0.54891
12_58	0.555267
12_59	0.547576
12_60	0.554616
12_61	0.550812
12_62	0.556161
12_63	0.54982
13_0	0.882129
13_1	0.546863
13_2	0.88818
13_3	0.54698
13_4	0.617922
13_5	0.546518
13_6	0.622992
13_7	0.545906
13_8	0.639663
13_9	0.545914
13_10	0.63889
13_11	0.545902
13_12	0.602102
13_13	0.546502
13_14	0.636137
13_15	0.546306
13_16	0.887137
13_17	0.546859
13_18	0.881271
13_19	0.547067
13_20	0.624024
13_21	0.546647
13_22	0.656302
13_23	0.546565
13_24	0.630573
13_25	0.545929
13_26	0.638584
13_27	0.546694
13_28	0.619961
13_29	0.546322
13_30	0.593459
13_31	0.546961
13_32	0.661929
13_33	0.552137
13_34	0.760675
13_35	0.550435
13_36	0.660918
13_37	0.553329
13_38	0.553608
13_39	0.559247
13_40	0.628314
13_41	0.552094
13_42	0.681784
13_43	0.548725
13_44	0.594612
13_45	0.558278
13_46	0.590867
13_47	0.560196
13_48	0.685984
13_49	0.546004
13_50	0.715286
13_51	0.547627
13_52	0.614031
13_53	0.548435
13_54	0.60122
13_55	0.549271
13_56	0.616761
13_57	0.545824
13_58	0.68749
13_59	0.546906
13_60	0.588129
13_61	0.550863
13_62	0.665388
13_63	0.549933
14_0	0.557741
14_1	0.547161
14_2	0.557263
14_3	0.546443
14_4	0.552714
14_5	0.54649
14_6	0.552337
14_7	0.546518
14_8	0.552651
14_9	0.546224
14_10	0.548255
14_11	0.545718
14_12	0.548733
14_13	0.546298
14_14	0.547812
14_15	0.545941
14_16	0.557094
14_17	0.546996
14_18	0.556933
14_19	0.546976
14_20	0.552027
14_21	0.546416
14_22	0.552596
14_23	0.546608
14_24	0.552286
14_25	0.546106
14_26	0.55142
14_27	0.545816
14_28	0.550251
14_29	0.546616
14_30	0.551294
14_31	0.546839
14_32	0.552788
14_33	0.550357
14_34	0.554635
14_35	0.550424
14_36	0.555098
14_37	0.551608
14_38	0.553776
14_39	0.550804
14_40	0.553188
14_41	0.550114
14_42	0.552588
14_43	0.551161
14_44	0.554455
14_45	0.560098
14_46	0.553839
14_47	0.558075
14_48	0.555557
14_49	0.547584
14_50	0.556231
14_51	0.547251
14_52	0.554475
14_53	0.549592
14_54	0.555588
14_55	0.549565
14_56	0.555502
14_57	0.547443
14_58	0.554439
14_59	0.54742
14_60	0.554906
14_61	0.548655
14_62	0.555769
14_63	0.549969
15_0	0.885137
15_1	0.546706
15_2	0.879678
15_3	0.546812
15_4	0.623024
15_5	0.546549
15_6	0.622835
15_7	0.546373
15_8	0.635894
15_9	0.546686
15_10	0.636282
15_11	0.545588
15_12	0.602224
15_13	0.546329
15_14	0.638827
15_15	0.546325
15_16	0.882353
15_17	0.546408
15_18	0.879776
15_19	0.546882
15_20	0.623235
15_21	0.546518
15_22	0.622969
15_23	0.546365
15_24	0.629153
15_25	0.545424
15_26	0.630953
15_27	0.546365
15_28	0.605157
15_29	0.546945
15_30	0.600408
15_31	0.54611
15_32	0.748055
15_33	0.552224
15_34	0.710529
15_35	0.548925
15_36	0.617459
15_37	0.550255
15_38	0.618169
15_39	0.552314
15_40	0.665525
15_41	0.548231
15_42	0.626537
15_43	0.547145
15_44	0.661925
15_45	0.560953
15_46	0.59949
15_47	0.560055
15_48	0.720694
15_49	0.546506
15_50	0.720902
15_51	0.5476
15_52	0.653796
15_53	0.547816
15_54	0.627294
15_55	0.549118
15_56	0.7162
15_57	0.546918
15_58	0.712925
15_59	0.547141
15_60	0.628098
15_61	0.548831
15_62	0.676447
15_63	0.548608
16_0	0.581863
16_1	0.546643
16_2	0.562694
16_3	0.54658
16_4	0.547533
16_5	0.547424
16_6	0.54922
16_7	0.547424
16_8	0.549561
16_9	0.547075
16_10	0.5508
16_11	0.547051
16_12	0.551043
16_13	0.546859
16_14	0.550576
16_15	0.546949
16_16	0.582145
16_17	0.546722
16_18	0.565576
16_19	0.546733
16_20	0.549529
16_21	0.547427
16_22	0.548945
16_23	0.547427
16_24	0.550388
16_25	0.546259
16_26	0.550259
16_27	0.546702
16_28	0.550376
16_29	0.54722
16_30	0.552451
16_31	0.54682
16_32	0.546984
16_33	0.548584
16_34	0.553024
16_35	0.545435
16_36	0.542369
16_37	0.54531
16_38	0.553706
16_39	0.546518
16_40	0.550992
16_41	0.54471
16_42	0.552247
16_43	0.545878
16_44	0.553976
16_45	0.550839
16_46	0.556071
16_47	0.54982
16_48	0.546949
16_49	0.547718
16_50	0.550827
16_51	0.545216
16_52	0.542753
16_53	0.548624
16_54	0.550263
16_55	0.546169
16_56	0.551376
16_57	0.545353
16_58	0.55411
16_59	0.545702
16_60	0.553867
16_61	0.550145
16_62	0.555671
16_63	0.549875
17_0	0.850114
17_1	0.546855
17_2	0.867784
17_3	0.546902
17_4	0.623035
17_5	0.547404
17_6	0.623537
17_7	0.547424
17_8	0.758643
17_9	0.547137
17_10	0.737765
17_11	0.546353
17_12	0.586945
17_13	0.545682
17_14	0.601992
17_15	0.546573
17_16	0.86609
17_17	0.546733
17_18	0.847847
17_19	0.54671
17_20	0.623443
17_21	0.54742
17_22	0.655612
17_23	0.547408
17_24	0.712216
17_25	0.547075
17_26	0.689631
17_27	0.546212
17_28	0.601447
17_29	0.54649
17_30	0.619812
17_31	0.546675
17_32	0.691216
17_33	0.548984
17_34	0.815267
17_35	0.54549
17_36	0.690518
17_37	0.545451
17_38	0.623773
17_39	0.546463
17_40	0.840843
17_41	0.5464
17_42	0.873463
17_43	0.545886
17_44	0.555106
17_45	0.550306
17_46	0.581494
17_47	0.5484
17_48	0.666122
17_49	0.545518
17_50	0.851514
17_51	0.545392
17_52	0.621941
17_53	0.546647
17_54	0.654929
17_55	0.546467
17_56	0.8592
17_57	0.546216
17_58	0.873639
17_59	0.545906
17_60	0.588459
17_61	0.54969
17_62	0.633961
17_63	0.549698
18_0	0.560443
18_1	0.546784
18_2	0.563529
18_3	0.546933
18_4	0.549655
18_5	0.547435
18_6	0.548953
18_7	0.548027
18_8	0.55182
18_9	0.546973
18_10	0.54978
18_11	0.546075
18_12	0.550451
18_13	0.546576
18_14	0.551584
18_15	0.546973
18_16	0.561627
18_17	0.546725
18_18	0.56502
18_19	0.546584
18_20	0.550439
18_21	0.547427
18_22	0.549447
18_23	0.547408
18_24	0.55118
18_25	0.546816
18_26	0.548039
18_27	0.546212
18_28	0.552165
18_29	0.546573
18_30	0.550478
18_31	0.546459
18_32	0.551549
18_33	0.545451
18_34	0.552043
18_35	0.545765
18_36	0.552898
18_37	0.54551
18_38	0.552404
18_39	0.546337
18_40	0.550875
18_41	0.545757
18_42	0.55282
18_43	0.545792
18_44	0.555247
18_45	0.55049
18_46	0.555239
18_47	0.549776
18_48	0.55189
18_49	0.54538
18_50	0.548671
18_51	0.545286
18_52	0.552576
18_53	0.546918
18_54	0.550671
18_55	0.546169
18_56	0.554502
18_57	0.545675
18_58	0.552098
18_59	0.545718
18_60	0.555373
18_61	0.55049
18_62	0.554816
18_63	0.549808
19_0	0.889545
19_1	0.546843
19_2	0.862773
19_3	0.546639
19_4	0.654745
19_5	0.547384
19_6	0.619231
19_7	0.547408
19_8	0.74931
19_9	0.546137
19_10	0.756773
19_11	0.546816
19_12	0.637933
19_13	0.546431
19_14	0.602373
19_15	0.546965
19_16	0.870643
19_17	0.546776
19_18	0.874675
19_19	0.546651
19_20	0.656133
19_21	0.547424
19_22	0.623965
19_23	0.54742
19_24	0.734596
19_25	0.546161
19_26	0.686247
19_27	0.546424
19_28	0.633251
19_29	0.546561
19_30	0.597765
19_31	0.546514
19_32	0.884376
19_33	0.545122
19_34	0.868133
19_35	0.545498
19_36	0.655431
19_37	0.546271
19_38	0.6836
19_39	0.546471
19_40	0.878541
19_41	0.545565
19_42	0.866471
19_43	0.545816
19_44	0.596776
19_45	0.548859
19_46	0.673027
19_47	0.54971
19_48	0.868169
19_49	0.545361
19_50	0.864702
19_51	0.545663
19_52	0.622792
19_53	0.54629
19_54	0.623408
19_55	0.54631
19_56	0.837451
19_57	0.545788
19_58	0.862137
19_59	0.545839
19_60	0.653153
19_61	0.548596
19_62	0.640035
19_63	0.549259
20_0	0.575008
20_1	0.547051
20_2	0.559827
20_3	0.54711
20_4	0.546706
20_5	0.547408
20_6	0.553063
20_7	0.547302
20_8	0.550208
20_9	0.545722
20_10	0.550831
20_11	0.545784
20_12	0.549392
20_13	0.546039
20_14	0.550631
20_15	0.546729
20_16	0.57578
20_17	0.547322
20_18	0.557357
20_19	0.547169
20_20	0.54702
20_21	0.547431
20_22	0.548969
20_23	0.547796
20_24	0.551463
20_25	0.545875
20_26	0.549267
20_27	0.546694
20_28	0.550341
20_29	0.547055
20_30	0.551345
20_31	0.546373
20_32	0.544153
20_33	0.54749
20_34	0.553063
20_35	0.545447
20_36	0.547478
20_37	0.548522
20_38	0.553561
20_39	0.546718
20_40	0.553655
20_41	0.548722
20_42	0.5554
20_43	0.547635
20_44	0.554263
20_45	0.551031
20_46	0.555737
20_47	0.549008
20_48	0.552859
20_49	0.548612
20_50	0.555525
20_51	0.545518
20_52	0.552471
20_53	0.545302
20_54	0.550933
20_55	0.546616
20_56	0.553965
20_57	0.546886
20_58	0.554741
20_59	0.547612
20_60	0.554392
20_61	0.550643
20_62	0.556063
20_63	0.549816
21_0	0.883659
21_1	0.54751
21_2	0.883631
21_3	0.547118
21_4	0.621949
21_5	0.547306
21_6	0.656224
21_7	0.547408
21_8	0.636184
21_9	0.546118
21_10	0.633082
21_11	0.545945
21_12	0.637784
21_13	0.546376
21_14	0.600035
21_15	0.546604
21_16	0.8768
21_17	0.547545
21_18	0.878078
21_19	0.547047
21_20	0.651702
21_21	0.547408
21_22	0.654529
21_23	0.547392
21_24	0.651773
21_25	0.546063
21_26	0.636749
21_27	0.546647
21_28	0.597043
21_29	0.546498
21_30	0.639153
21_31	0.546655
21_32	0.758251
21_33	0.545902
21_34	0.881443
21_35	0.545651
21_36	0.62322
21_37	0.546212
21_38	0.62129
21_39	0.547039
21_40	0.653361
21_41	0.547722
21_42	0.717129
21_43	0.547659
21_44	0.554553
21_45	0.550361
21_46	0.570443
21_47	0.549776
21_48	0.709918
21_49	0.54649
21_50	0.878031
21_51	0.545698
21_52	0.622859
21_53	0.544663
21_54	0.655969
21_55	0.546259
21_56	0.687835
21_57	0.548804
21_58	0.714824
21_59	0.546698
21_60	0.555765
21_61	0.549443
21_62	0.632847
21_63	0.549941
22_0	0.561267
22_1	0.547231
22_2	0.559592
22_3	0.547
22_4	0.548271
22_5	0.547412
22_6	0.547478
22_7	0.547427
22_8	0.549933
22_9	0.546153
22_10	0.552506
22_11	0.546149
22_12	0.550937
22_13	0.54682
22_14	0.549545
22_15	0.546424
22_16	0.559451
22_17	0.546996
22_18	0.55949
22_19	0.5472
22_20	0.548965
22_21	0.547412
22_22	0.54889
22_23	0.547408
22_24	0.55198
22_25	0.546275
22_26	0.551298
22_27	0.545698
22_28	0.549902
22_29	0.547247
22_30	0.551298
22_31	0.546761
22_32	0.554678
22_33	0.545482
22_34	0.554286
22_35	0.545251
22_36	0.554808
22_37	0.546024
22_38	0.551341
22_39	0.546545
22_40	0.553839
22_41	0.547451
22_42	0.555671
22_43	0.547494
22_44	0.555243
22_45	0.55051
22_46	0.555188
22_47	0.549922
22_48	0.554529
22_49	0.54549
22_50	0.553859
22_51	0.545549
22_52	0.551408
22_53	0.545471
22_54	0.550608
22_55	0.546302
22_56	0.554224
22_57	0.547588
22_58	0.555761
22_59	0.547322
22_60	0.554706
22_61	0.549631
22_62	0.55502
22_63	0.549659
23_0	0.880333
23_1	0.547325
23_2	0.884427
23_3	0.547455
23_4	0.656259
23_5	0.547424
23_6	0.655541
23_7	0.547388
23_8	0.63971
23_9	0.546608
23_10	0.657129
23_11	0.545749
23_12	0.634427
23_13	0.546722
23_14	0.602106
23_15	0.546569
23_16	0.888514
23_17	0.547031
23_18	0.881322
23_19	0.54731
23_20	0.689196
23_21	0.548004
23_22	0.656
23_23	0.54742
23_24	0.63969
23_25	0.546561
23_26	0.640149
23_27	0.546384
23_28	0.605322
23_29	0.546133
23_30	0.624216
23_31	0.546263
23_32	0.885718
23_33	0.545494
23_34	0.882875
23_35	0.544973
23_36	0.623686
23_37	0.546329
23_38	0.623173
23_39	0.546271
23_40	0.718675
23_41	0.547459
23_42	0.685651
23_43	0.546745
23_44	0.675835
23_45	0.549757
23_46	0.6298
23_47	0.549682
23_48	0.873655
23_49	0.545396
23_50	0.882694
23_51	0.545384
23_52	0.623455
23_53	0.546812
23_54	0.688114
23_55	0.546271
23_56	0.744475
23_57	0.547106
23_58	0.715706
23_59	0.547337
23_60	0.643329
23_61	0.549086
23_62	0.627533
23_63	0.548835
24_0	0.559639
24_1	0.546635
24_2	0.559224
24_3	0.546694
24_4	0.553188
24_5	0.546447
24_6	0.552592
24_7	0.546576
24_8	0.54982
24_9	0.546941
24_10	0.552251
24_11	0.54698
24_12	0.550459
24_13	0.546494
24_14	0.55162
24_15	0.547208
24_16	0.559694
24_17	0.546565
24_18	0.560988
