27_17_31_59___5_1_12	0.0509286
63_43_9_19___5_1_12	0.053481
27_17_31_59___5_1_12	0.0504952
27_17_31_59___5_1_12	0.0576524
63_43_25_19___5_1_12	0.0540905
63_43_9_19___5_1_12	0.0473381
63_43_9_19___5_1_12	0.0445143
63_43_9_19___5_1_12	0.0528619
63_43_9_19___5_1_12	0.0620952
63_43_9_19___5_1_12	0.0534381
27_17_31_59___5_1_12	0.0465238
63_43_25_19___5_1_12	0.0484476
63_43_9_19___5_1_12	0.0508
27_17_31_19___5_1_12	0.0530524
27_43_31_59___5_1_12	0.0528143
63_43_9_19___5_1_12	0.0840429
63_43_9_19___5_1_12	0.0471524
63_43_9_19___5_1_12	0.0481952
27_17_31_59___5_1_12	0.0673667
63_43_9_19___5_1_12	0.0475381
63_43_25_19___5_1_12	0.0458714
63_43_9_19___5_1_12	0.0455095
63_43_9_19___5_1_12	0.0581667
63_43_9_19___5_1_12	0.0784143
63_43_9_19___5_1_12	0.0511762
63_43_9_19___5_1_12	0.0444524
63_43_9_19___5_1_12	0.0418524
63_43_9_19___5_1_12	0.0427286
63_43_9_19___5_1_12	0.043419
63_43_9_19___5_1_12	0.0437238
63_43_9_19___5_1_12	0.0494286
63_43_25_19___5_1_12	0.0506333
63_43_9_19___5_1_12	0.080719
63_43_9_19___5_1_12	0.0433619
63_43_9_19___5_1_12	0.0502905
63_43_9_19___5_1_12	0.039481
63_43_9_19___5_1_12	0.050819
63_43_25_19___5_1_12	0.0534333
63_43_9_19___5_1_12	0.0435952
55_43_9_19___5_1_12	0.0578619
63_43_9_19___5_1_12	0.0462238
63_43_9_19___5_1_12	0.0449762
63_43_9_19___5_1_12	0.0442381
63_43_9_19___5_1_12	0.0477857
63_43_9_19___5_1_12	0.0512762
63_43_9_19___5_1_12	0.0435762
63_43_9_19___5_1_12	0.049319
63_43_9_19___5_1_12	0.0453333
63_43_9_19___5_1_12	0.0420333
63_43_9_19___5_1_12	0.0456524
63_43_9_19___5_1_12	0.0480762
63_43_9_19___5_1_12	0.0492095
63_43_9_19___5_1_12	0.047
63_43_9_19___5_1_12	0.0438905
63_43_9_19___5_1_12	0.0461857
63_43_9_19___5_1_12	0.0433286
63_43_9_19___5_1_12	0.0488905
63_43_9_19___5_1_12	0.0490048
63_43_9_19___5_1_12	0.0431619
63_43_9_19___5_1_12	0.0444238
63_43_9_19___5_1_12	0.0494667
63_43_9_19___5_1_12	0.0828095
63_43_25_19___5_1_12	0.0479143
63_43_9_19___5_1_12	0.0487524
63_43_9_19___5_1_12	0.0517952
63_43_9_19___5_1_12	0.0489571
63_43_9_19___5_1_12	0.0462143
63_43_9_19___5_1_12	0.0436048
63_43_9_19___5_1_12	0.0479095
63_43_9_19___5_1_12	0.0479524
63_43_9_19___5_1_12	0.0485619
56_43_9_19___5_1_12	0.0426476
63_43_6_19___5_1_12	0.0683571
63_43_9_19___5_1_12	0.0657381
63_43_9_19___5_1_12	0.0450714
63_43_9_19___5_1_12	0.0443048
63_43_9_19___5_1_12	0.047919
63_43_25_19___5_1_12	0.0417619
63_6_9_19___5_1_12	0.0661714
63_43_9_19___5_1_12	0.0683857
63_43_9_19___5_1_12	0.0455905
63_43_9_19___5_1_12	0.0524714
63_43_9_19___5_1_12	0.0443143
63_43_9_19___5_1_12	0.0533048
63_43_9_19___5_1_12	0.0451429
63_43_9_19___5_1_12	0.042481
63_43_9_19___5_1_12	0.0731381
63_43_9_19___5_1_12	0.0435095
63_43_9_19___5_1_12	0.0485286
63_43_9_19___5_1_12	0.0468714
63_43_25_19___5_1_12	0.0587238
63_43_9_19___5_1_12	0.0492714
63_43_9_19___5_1_12	0.0465143
27_43_31_59___5_1_12	0.0523714
63_43_9_19___5_1_12	0.0441524
63_43_9_19___5_1_12	0.0470714
63_43_9_19___5_1_12	0.0508333
63_43_23_19___5_1_12	0.0472857
63_43_9_17___5_1_12	0.0489095
63_43_25_19___5_1_12	0.0435762
63_43_9_19___5_1_12	0.0502381
63_43_22_19___5_1_12	0.0758143
63_43_9_19___5_1_12	0.0502857
63_43_9_19___5_1_12	0.0504333
41_43_9_19___5_1_12	0.0483905
63_43_9_19___5_1_12	0.0679571
63_43_25_19___5_1_12	0.0488143
63_43_9_19___5_1_12	0.0379095
63_43_9_19___5_1_12	0.0444524
63_43_9_19___5_1_12	0.0440381
63_43_9_19___5_1_12	0.0444
63_43_9_19___5_1_12	0.0522952
63_43_25_19___5_1_12	0.0450667
63_43_25_19___5_1_12	0.0517524
63_43_9_19___5_1_12	0.0442381
63_43_9_19___5_1_12	0.0493667
63_43_25_19___5_1_12	0.052919
63_43_62_19___5_1_12	0.0513333
63_43_9_19___5_1_12	0.050219
63_43_25_19___5_1_12	0.0505952
63_43_9_19___5_1_12	0.0458667
63_43_9_19___5_1_12	0.0482381
63_43_25_19___5_1_12	0.0725
63_43_25_19___5_1_12	0.0488333
63_43_9_19___5_1_12	0.0461048
63_43_9_19___5_1_12	0.0493857
63_43_9_19___5_1_12	0.0693571
63_43_25_19___5_1_12	0.0715429
63_43_9_19___5_1_12	0.0465095
63_43_9_19___5_1_12	0.0562905
63_43_25_19___5_1_12	0.0500238
63_43_9_19___5_1_12	0.0552238
63_43_9_19___5_1_12	0.0461286
63_43_9_19___5_1_12	0.0517048
63_43_9_19___5_1_12	0.0383952
63_43_9_18___5_1_12	0.0936762
63_43_9_19___5_1_12	0.045581
63_43_9_19___5_1_12	0.0510429
63_43_9_19___5_1_12	0.047819
63_43_9_19___5_1_12	0.0494
63_43_9_19___5_1_12	0.0493952
63_43_9_19___5_1_12	0.046219
63_43_9_19___5_1_12	0.0462476
63_17_9_19___5_1_12	0.0530857
63_43_9_19___5_1_12	0.0450857
63_43_9_19___5_1_12	0.0507619
63_43_9_19___5_1_12	0.048419
63_43_9_19___5_1_12	0.0472571
63_43_9_19___5_1_12	0.0441762
63_43_25_19___5_1_12	0.0493286
63_43_9_19___5_1_12	0.0489952
27_17_31_19___5_1_12	0.0529714
63_43_9_19___5_1_12	0.0528048
63_43_9_19___5_1_12	0.0595667
63_43_9_19___5_1_12	0.0451381
63_43_9_19___5_1_12	0.0505619
63_43_9_19___5_1_12	0.0431238
63_43_9_19___5_1_12	0.045581
63_43_9_19___5_1_12	0.0437619
63_43_9_19___5_1_12	0.0377429
63_43_9_19___5_1_12	0.051481
63_43_9_19___5_1_12	0.0555381
63_43_9_19___5_1_12	0.050319
63_43_9_19___5_1_12	0.0522905
63_43_9_19___5_1_12	0.0461762
63_43_9_19___5_1_12	0.0514
63_43_9_19___5_1_12	0.0485762
63_43_9_19___5_1_12	0.0436286
63_43_9_19___5_1_12	0.0685524
58_43_9_19___5_1_12	0.051119
63_43_9_5___5_1_12	0.0500238
63_43_9_19___5_1_12	0.0500952
63_43_9_19___5_1_12	0.0476857
63_43_9_19___5_1_12	0.0772333
63_43_9_19___5_1_12	0.0552667
63_43_9_19___5_1_12	0.0501714
63_43_9_19___5_1_12	0.0446762
63_43_9_19___5_1_12	0.040919
63_43_9_19___5_1_12	0.051281
63_43_9_19___5_1_12	0.0480619
63_43_9_19___5_1_12	0.0498048
63_43_9_19___5_1_12	0.0568714
63_43_9_19___5_1_12	0.0470714
63_43_9_19___5_1_12	0.0464714
63_43_25_19___5_1_12	0.0446095
63_43_9_19___5_1_12	0.0513476
63_43_25_19___5_1_12	0.0507905
21_43_9_19___5_1_12	0.0643952
63_43_9_19___5_1_12	0.0479238
63_43_9_19___5_1_12	0.0424952
63_43_9_19___5_1_12	0.0475381
63_43_9_19___5_1_12	0.0491571
63_43_9_19___5_1_12	0.0493286
63_43_9_19___5_1_12	0.0436571
63_43_9_19___5_1_12	0.0761619
63_43_9_19___5_1_12	0.050281
63_43_25_19___5_1_12	0.0455429
63_43_9_19___5_1_12	0.052
63_3_9_19___5_1_12	0.0458381
63_43_25_19___5_1_12	0.0476714
63_43_9_19___5_1_12	0.0462381
63_43_9_19___5_1_12	0.0787667
63_43_25_19___5_1_12	0.0526905
63_43_9_19___5_1_12	0.0474
63_43_9_19___5_1_12	0.052319
63_43_9_19___5_1_12	0.0440286
63_43_9_19___5_1_12	0.0882429
63_43_9_19___5_1_12	0.0501429
63_43_9_19___5_1_12	0.0450905
27_17_31_59___5_1_12	0.0553667
63_43_9_19___5_1_12	0.0828952
63_43_9_19___5_1_12	0.0516429
63_43_9_19___5_1_12	0.0449714
63_43_9_19___5_1_12	0.0505714
63_43_9_19___5_1_12	0.0525333
63_43_9_19___5_1_12	0.0469286
63_43_9_19___5_1_12	0.047681
27_17_31_59___5_1_12	0.0509238
63_43_25_19___5_1_12	0.0675714
63_43_9_19___5_1_12	0.040619
63_43_9_19___5_1_12	0.0491476
63_43_9_19___5_1_12	0.0514
63_43_9_19___5_1_12	0.0488286
63_43_9_19___5_1_12	0.0502952
63_43_9_19___5_1_12	0.0465762
63_43_9_19___5_1_12	0.0566476
63_43_9_19___5_1_12	0.109281
63_43_25_19___5_1_12	0.0684857
63_43_9_19___5_1_12	0.0504619
63_43_25_19___5_1_12	0.0470048
63_43_25_19___5_1_12	0.0441667
63_43_9_19___5_1_12	0.0494524
63_43_9_19___5_1_12	0.0516
63_43_9_19___5_1_12	0.0446
63_43_25_19___5_1_12	0.0548905
63_43_9_19___5_1_12	0.0476476
63_43_25_19___5_1_12	0.0521286
63_43_9_19___5_1_12	0.0495381
63_43_9_19___5_1_12	0.0444
63_43_9_19___5_1_12	0.0743762
63_43_9_19___5_1_12	0.0512952
63_43_9_19___5_1_12	0.0462762
63_43_9_19___5_1_12	0.0474952
63_43_9_19___5_1_12	0.0469762
36_43_9_17___5_1_12	0.0479952
63_43_9_19___5_1_12	0.0523429
63_43_9_19___5_1_12	0.0512048
27_17_31_59___5_1_12	0.0519381
63_43_25_19___5_1_12	0.0437381
63_43_9_19___5_1_12	0.0807714
63_43_9_19___5_1_12	0.048581
63_43_9_19___5_1_12	0.0477143
63_43_9_19___5_1_12	0.0436286
63_43_9_19___5_1_12	0.0463238
63_43_9_19___5_1_12	0.0451048
63_43_9_19___5_1_12	0.0445905
63_43_9_19___5_1_12	0.0427238
63_43_9_19___5_1_12	0.0493333
63_43_9_19___5_1_12	0.051681
63_43_9_19___5_1_12	0.0785238
63_43_9_19___5_1_12	0.0520476
63_43_9_19___5_1_12	0.0498286
63_43_9_19___5_1_12	0.0431143
63_43_9_19___5_1_12	0.0481667
63_43_9_19___5_1_12	0.0420333
63_43_9_19___5_1_12	0.0450952
63_43_9_19___5_1_12	0.0433762
63_43_9_19___5_1_12	0.0472048
63_43_9_19___5_1_12	0.0444429
63_43_9_19___5_1_12	0.0464667
63_43_9_59___5_1_12	0.053319
63_43_9_19___5_1_12	0.0493476
63_43_9_59___5_1_12	0.045019
63_43_9_19___5_1_12	0.0538333
63_43_9_19___5_1_12	0.0440429
63_43_9_19___5_1_12	0.046581
63_43_9_19___5_1_12	0.0577238
63_43_9_19___5_1_12	0.0526048
63_43_9_19___5_1_12	0.0475333
63_43_9_19___5_1_12	0.0459905
27_17_31_59___5_1_12	0.0539
63_43_9_19___5_1_12	0.0421762
27_17_31_59___5_1_12	0.0510619
63_43_9_19___5_1_12	0.0486714
63_43_9_19___5_1_12	0.0451
63_43_9_19___5_1_12	0.0600286
63_43_9_19___5_1_12	0.0510476
63_43_9_19___5_1_12	0.0517571
63_43_9_19___5_1_12	0.0541952
63_43_9_19___5_1_12	0.0453619
63_43_9_19___5_1_12	0.0515333
63_43_9_19___5_1_12	0.0502571
63_43_9_19___5_1_12	0.0625667
63_43_9_19___5_1_12	0.0475667
63_43_9_19___5_1_12	0.0439524
63_43_9_19___5_1_12	0.0806429
63_43_9_19___5_1_12	0.0466286
63_43_9_19___5_1_12	0.0519286
63_43_9_19___5_1_12	0.0530048
63_43_9_19___5_1_12	0.0437095
63_43_9_19___5_1_12	0.0500381
63_43_9_19___5_1_12	0.0441238
63_43_9_19___5_1_12	0.0498905
63_43_56_19___5_1_12	0.0632476
63_43_9_19___5_1_12	0.0530143
63_43_9_19___5_1_12	0.0667238
63_43_9_19___5_1_12	0.0748238
63_43_9_19___5_1_12	0.0553
44_43_9_19___5_1_12	0.0520095
63_43_9_19___5_1_12	0.0527286
63_43_9_19___5_1_12	0.0486429
63_43_9_19___5_1_12	0.0476286
63_43_9_19___5_1_12	0.0769619
63_43_9_19___5_1_12	0.0499476
63_43_9_19___5_1_12	0.0510476
63_43_9_19___5_1_12	0.0501667
63_43_25_19___5_1_12	0.0414571
35_43_9_19___5_1_12	0.0468857
63_43_9_19___5_1_12	0.0515667
63_43_9_19___5_1_12	0.0439667
63_43_9_19___5_1_12	0.0390571
63_43_9_19___5_1_12	0.0551429
63_43_9_19___5_1_12	0.0483667
63_43_9_19___5_1_12	0.0799429
63_43_9_19___5_1_12	0.0419429
63_43_9_19___5_1_12	0.048781
63_43_9_19___5_1_12	0.0525619
63_43_9_19___5_1_12	0.0480095
63_43_9_19___5_1_12	0.0451238
63_43_9_19___5_1_12	0.0444571
63_43_25_19___5_1_12	0.0538476
27_17_31_59___5_1_12	0.0504381
63_43_9_19___5_1_12	0.0403524
63_43_9_19___5_1_12	0.0534952
63_43_9_19___5_1_12	0.0687143
63_43_9_19___5_1_12	0.0515714
63_43_9_19___5_1_12	0.0533476
63_43_9_19___5_1_12	0.0504286
63_43_9_19___5_1_12	0.0530619
63_43_9_19___5_1_12	0.0490667
63_43_9_19___5_1_12	0.0500714
63_43_9_19___5_1_12	0.0406571
27_17_31_59___5_1_12	0.0574
63_43_9_19___5_1_12	0.0509619
63_43_9_19___5_1_12	0.0445524
63_43_9_19___5_1_12	0.0557095
63_43_9_19___5_1_12	0.0421857
63_43_25_19___5_1_12	0.047881
63_43_9_19___5_1_12	0.0537762
63_43_9_19___5_1_12	0.0453286
27_17_31_59___5_1_12	0.0508762
63_43_9_19___5_1_12	0.0554048
63_43_9_19___5_1_12	0.044019
63_43_9_19___5_1_12	0.0599714
63_43_9_19___5_1_12	0.0695952
63_43_9_19___5_1_12	0.0477095
63_43_9_19___5_1_12	0.0496238
63_43_9_19___5_1_12	0.0434
63_43_9_19___5_1_12	0.0560857
63_43_9_19___5_1_12	0.0496857
63_43_25_19___5_1_12	0.0494476
63_43_9_19___5_1_12	0.0824619
63_43_9_19___5_1_12	0.0459762
34_43_9_19___5_1_12	0.0746143
16_43_9_19___5_1_12	0.0488762
63_43_9_32___5_1_12	0.0946095
63_43_9_19___5_1_12	0.0454048
63_43_9_19___5_1_12	0.0477619
63_43_9_19___5_1_12	0.053181
63_43_9_19___5_1_12	0.051719
63_43_9_19___5_1_12	0.0515619
63_43_9_19___5_1_12	0.0590524
63_43_9_19___5_1_12	0.0478095
63_43_9_19___5_1_12	0.0666619
63_43_9_19___5_1_12	0.0465286
63_43_9_19___5_1_12	0.0410476
27_17_31_59___5_1_12	0.0533952
63_43_9_19___5_1_12	0.0500095
63_43_9_19___5_1_12	0.0503429
63_43_9_19___5_1_12	0.0432381
63_43_9_19___5_1_12	0.0512952
63_43_9_19___5_1_12	0.049881
63_43_9_19___5_1_12	0.042481
63_43_9_19___5_1_12	0.0474619
63_43_9_19___5_1_12	0.049981
63_43_9_19___5_1_12	0.0539571
63_43_9_19___5_1_12	0.0528095
63_43_9_19___5_1_12	0.0432857
63_43_25_19___5_1_12	0.0476095
63_43_25_19___5_1_12	0.0441762
63_43_9_19___5_1_12	0.0566714
27_17_31_59___5_1_12	0.057681
63_43_31_19___5_1_12	0.0508381
63_43_9_19___5_1_12	0.0523762
63_43_9_19___5_1_12	0.0523048
63_43_9_19___5_1_12	0.053719
63_43_9_19___5_1_12	0.0669429
20_43_9_19___5_1_12	0.0485476
63_43_9_19___5_1_12	0.0495857
63_43_9_19___5_1_12	0.061119
63_43_9_19___5_1_12	0.0479238
63_43_9_19___5_1_12	0.0464333
63_43_9_19___5_1_12	0.0658571
63_43_9_19___5_1_12	0.0457143
63_43_25_19___5_1_12	0.0470286
63_43_25_19___5_1_12	0.0475286
63_43_9_19___5_1_12	0.0463
63_43_9_19___5_1_12	0.0447048
63_43_9_19___5_1_12	0.0485333
63_43_9_19___5_1_12	0.0465048
63_43_25_19___5_1_12	0.0495048
63_43_9_19___5_1_12	0.0421429
63_43_9_19___5_1_12	0.0502238
63_43_9_19___5_1_12	0.0479619
63_43_25_19___5_1_12	0.0523952
63_43_25_19___5_1_12	0.0471048
63_43_9_19___5_1_12	0.0460381
63_43_9_19___5_1_12	0.0432714
63_43_9_19___5_1_12	0.0452381
63_43_9_19___5_1_12	0.0432905
63_43_9_19___5_1_12	0.0430762
63_43_9_19___5_1_12	0.0536
63_43_25_19___5_1_12	0.0516952
63_43_9_19___5_1_12	0.0453762
63_43_9_19___5_1_12	0.0473667
63_43_9_58___5_1_12	0.12659
63_43_46_19___5_1_12	0.0874667
63_43_9_19___5_1_12	0.0524905
63_43_9_19___5_1_12	0.0482048
27_17_31_59___5_1_12	0.0527524
63_43_9_19___5_1_12	0.048419
63_43_9_19___5_1_12	0.0429476
63_43_9_19___5_1_12	0.0463762
63_43_9_19___5_1_12	0.0545476
63_30_9_19___5_1_12	0.0574857
63_30_9_19___5_1_12	0.0979857
63_43_9_19___5_1_12	0.0584095
63_43_25_19___5_1_12	0.0448905
63_43_9_19___5_1_12	0.0466238
63_43_9_19___5_1_12	0.0519667
63_43_9_19___5_1_12	0.0523238
63_43_9_19___5_1_12	0.0535857
63_43_9_19___5_1_12	0.0498238
63_43_9_19___5_1_12	0.051481
63_43_9_19___5_1_12	0.0636571
63_43_9_19___5_1_12	0.0711762
63_43_9_19___5_1_12	0.0489667
63_17_31_59___5_1_12	0.0462905
63_43_9_19___5_1_12	0.054781
63_43_9_19___5_1_12	0.0447619
63_43_9_19___5_1_12	0.0458952
3_43_9_19___5_1_12	0.0452905
27_43_31_59___5_1_12	0.0591095
63_43_25_19___5_1_12	0.0435238
63_43_9_19___5_1_12	0.0697571
63_43_9_19___5_1_12	0.0505095
63_43_9_19___5_1_12	0.0459238
63_43_9_19___5_1_12	0.0491095
63_43_9_19___5_1_12	0.0423286
63_43_9_19___5_1_12	0.0494571
63_43_25_19___5_1_12	0.0503476
15_17_31_59___5_1_12	0.0526762
63_43_9_19___5_1_12	0.0502857
63_43_9_19___5_1_12	0.0773857
63_43_9_19___5_1_12	0.0430667
27_17_31_59___5_1_12	0.040381
27_43_9_59___5_1_12	0.0477333
63_43_9_14___5_1_12	0.106419
27_21_9_19___5_1_12	0.0457524
63_43_9_19___5_1_12	0.0486762
3_43_9_19___5_1_12	0.0505571
63_43_9_19___5_1_12	0.0467667
63_43_9_19___5_1_12	0.0468952
63_43_9_19___5_1_12	0.0879619
63_43_9_19___5_1_12	0.0466619
27_17_31_59___5_1_12	0.0501952
63_43_9_19___5_1_12	0.049281
63_43_9_19___5_1_12	0.0502524
63_43_9_19___5_1_12	0.0437524
63_43_9_19___5_1_12	0.0480905
63_43_9_19___5_1_12	0.0546143
63_43_9_19___5_1_12	0.0457714
63_43_9_19___5_1_12	0.0449905
63_43_9_19___5_1_12	0.0439524
63_43_9_19___5_1_12	0.0537238
63_43_9_19___5_1_12	0.0490905
63_43_9_19___5_1_12	0.0430714
63_43_9_19___5_1_12	0.0445476
63_43_9_19___5_1_12	0.0468905
63_43_9_19___5_1_12	0.0465619
63_43_9_19___5_1_12	0.0450857
63_43_9_19___5_1_12	0.0523714
63_43_9_19___5_1_12	0.0517952
63_43_9_19___5_1_12	0.0425286
63_43_9_19___5_1_12	0.0538952
63_43_9_19___5_1_12	0.0421143
27_17_31_59___5_1_12	0.0542667
63_43_9_59___5_1_12	0.0439
63_43_9_19___5_1_12	0.0480238
63_43_9_19___5_1_12	0.0399952
63_43_50_19___5_1_12	0.0742857
63_43_9_19___5_1_12	0.0443333
63_43_9_19___5_1_12	0.0495286
27_17_31_59___5_1_12	0.0518048
63_43_9_19___5_1_12	0.0474619
63_43_9_19___5_1_12	0.048881
63_43_9_19___5_1_12	0.0456667
63_43_9_19___5_1_12	0.0462238
27_17_31_59___5_1_12	0.0493571
63_43_9_19___5_1_12	0.0438952
63_43_9_19___5_1_12	0.076581
63_43_9_19___5_1_12	0.0565333
63_43_9_19___5_1_12	0.0503
63_43_9_19___5_1_12	0.0429571
63_43_9_19___5_1_12	0.0476952
63_43_9_19___5_1_12	0.0482762
63_43_9_19___5_1_12	0.0505286
63_29_9_19___5_1_12	0.0464143
63_43_9_19___5_1_12	0.0511333
The population: 
Problem name: 9MyProblem
	Global dimension:			4
	Integer dimension:			4
	Fitness dimension:			1
	Number of objectives:			1
	Equality constraints dimension:		0
	Inequality constraints dimension:	0
	Lower bounds: [0, 0, 0, 0]
	Upper bounds: [63, 63, 63, 63]
	Has batch fitness evaluation: false

	Has gradient: false
	User implemented gradient sparsity: false
	Has hessians: false
	User implemented hessians sparsity: false

	Fitness evaluations: 1224

	Thread safety: basic

Population size: 24

List of individuals: 
#0:
	ID:			14993003448157866194
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0377429]
#1:
	ID:			11254812297927081724
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0379095]
#2:
	ID:			309408684639972400
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0383952]
#3:
	ID:			8835846702062502399
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0390571]
#4:
	ID:			12019720242278789936
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0394333]
#5:
	ID:			1261095960206809168
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.039481]
#6:
	ID:			880727323651609483
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0399952]
#7:
	ID:			7936195177215452010
	Decision vector:	[63, 43, 25, 19]
	Fitness vector:		[0.0400429]
#8:
	ID:			8949752484701166500
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0400714]
#9:
	ID:			4687591843829667938
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0401]
#10:
	ID:			13158021435783533619
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0402619]
#11:
	ID:			15202141699566794732
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0403524]
#12:
	ID:			11061441986317758775
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0403619]
#13:
	ID:			12582198660985805411
	Decision vector:	[27, 17, 31, 59]
	Fitness vector:		[0.040381]
#14:
	ID:			17249260187045705653
	Decision vector:	[27, 17, 31, 59]
	Fitness vector:		[0.0404]
#15:
	ID:			12020719300727900157
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0404143]
#16:
	ID:			4357601429467216100
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0405381]
#17:
	ID:			17727991801866658884
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.040619]
#18:
	ID:			5684754254093465901
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0406571]
#19:
	ID:			4098171562805052193
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.040919]
#20:
	ID:			10546993363845281996
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0410095]
#21:
	ID:			10675430356632645062
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0410476]
#22:
	ID:			17261991934534902241
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.041119]
#23:
	ID:			14827362554478716490
	Decision vector:	[63, 43, 9, 19]
	Fitness vector:		[0.0411333]

Champion decision vector: [63, 43, 9, 19]
Champion fitness: [0.0377429]
