2_43_54_21___5_1_12	0.0840095
12_5_40_21___5_1_12	0.100976
40_57_55_15___5_1_12	0.0412524
26_17_35_11___5_1_12	0.040919
7_61_45_35___5_1_12	0.0530286
22_11_45_19___5_1_12	0.0491714
14_35_57_59___5_1_12	0.0446762
13_37_19_48___5_1_12	0.0984667
13_35_59_27___5_1_12	0.046481
36_46_61_31___5_1_12	0.0638524
9_7_57_3___5_1_12	0.0458857
35_13_10_60___5_1_12	0.136343
24_17_43_11___5_1_12	0.0525476
35_21_59_51___5_1_12	0.0603286
22_51_51_23___5_1_12	0.0763762
5_24_34_32___5_1_12	0.24129
8_15_37_18___5_1_12	0.0996381
24_59_46_21___5_1_12	0.0802952
8_23_6_4___5_1_12	0.103624
39_59_50_10___5_1_12	0.15689
34_17_55_15___5_1_12	0.0477048
45_53_27_63___5_1_12	0.0519762
26_51_26_43___5_1_12	0.0701
15_53_41_49___5_1_12	0.0625476
18_43_54_54___5_1_12	0.14291
29_23_13_28___5_1_12	0.0974238
14_57_55_37___5_1_12	0.0850571
29_23_1_3___5_1_12	0.0456952
7_49_27_35___5_1_12	0.0461048
29_52_50_19___5_1_12	0.18539
22_15_59_3___5_1_12	0.044081
13_5_35_16___5_1_12	0.100919
13_24_59_27___5_1_12	0.0599762
36_5_61_10___5_1_12	0.102652
14_9_57_3___5_1_12	0.0431571
35_48_35_11___5_1_12	0.0473905
22_17_41_11___5_1_12	0.0532714
35_45_31_51___5_1_12	0.0579714
22_51_58_23___5_1_12	0.0960333
54_24_45_11___5_1_12	0.0513714
8_15_2_53___5_1_12	0.0617238
27_59_46_21___5_1_12	0.123138
25_12_54_2___5_1_12	0.244867
14_53_52_57___5_1_12	0.124229
3_13_55_15___5_1_12	0.0492048
18_53_27_30___5_1_12	0.104519
40_51_51_8___5_1_12	0.0899476
61_6_57_49___5_1_12	0.0534857
18_43_43_9___5_1_12	0.0547714
14_56_9_11___5_1_12	0.0931619
14_41_10_15___5_1_12	0.0667143
29_23_19_3___5_1_12	0.0602381
7_49_45_42___5_1_12	0.101543
29_29_56_19___5_1_12	0.1289
45_54_61_61___5_1_12	0.0415762
13_41_25_31___5_1_12	0.0467524
13_35_59_15___5_1_12	0.0693429
36_5_58_8___5_1_12	0.127852
14_7_61_8___5_1_12	0.101452
35_13_32_11___5_1_12	0.0769905
24_17_59_11___5_1_12	0.0477524
35_42_49_20___5_1_12	0.137095
22_51_11_9___5_1_12	0.052419
9_54_34_5___5_1_12	0.229224
8_15_37_48___5_1_12	0.0918762
58_59_48_21___5_1_12	0.0855238
58_52_58_32___5_1_12	0.218071
14_53_37_57___5_1_12	0.0451524
34_17_55_15___5_1_12	0.0469714
18_53_49_63___5_1_12	0.0684714
32_27_12_6___5_1_12	0.104381
61_38_57_60___5_1_12	0.0970905
29_43_54_9___5_1_12	0.0709667
12_60_39_20___5_1_12	0.110767
14_57_38_15___5_1_12	0.103314
22_35_55_59___5_1_12	0.0499238
7_36_45_35___5_1_12	0.0860429
29_52_45_9___5_1_12	0.0498619
45_54_61_23___5_1_12	0.054481
38_16_57_29___5_1_12	0.0855476
13_32_56_53___5_1_12	0.199048
36_5_61_17___5_1_12	0.0570905
14_7_50_3___5_1_12	0.1003
35_13_35_7___5_1_12	0.0450048
24_34_41_11___5_1_12	0.104171
35_14_49_51___5_1_12	0.0481381
22_51_61_6___5_1_12	0.0931714
53_21_49_31___5_1_12	0.0469143
8_15_37_24___5_1_12	0.105576
58_1_46_21___5_1_12	0.0926571
40_23_52_22___5_1_12	0.0998143
14_1_41_57___5_1_12	0.0581571
3_17_13_15___5_1_12	0.048481
13_21_27_63___5_1_12	0.0537952
9_7_56_28___5_1_12	0.125419
61_55_57_49___5_1_12	0.0455571
18_33_54_9___5_1_12	0.112686
12_7_53_18___5_1_12	0.103605
14_57_55_19___5_1_12	0.0533905
30_22_60_35___5_1_12	0.26221
7_28_45_35___5_1_12	0.0434571
12_52_45_19___5_1_12	0.051981
38_54_4_61___5_1_12	0.218605
1_49_25_31___5_1_12	0.0432238
13_35_46_27___5_1_12	0.120295
4_5_61_31___5_1_12	0.0629476
30_7_57_3___5_1_12	0.0501952
35_17_35_11___5_1_12	0.0903952
24_17_60_1___5_1_12	0.1492
35_45_59_0___5_1_12	0.0972905
22_51_11_29___5_1_12	0.0569286
43_11_40_20___5_1_12	0.142438
42_15_37_53___5_1_12	0.0467095
31_59_46_21___5_1_12	0.0662
28_23_6_10___5_1_12	0.155752
14_58_41_57___5_1_12	0.0655
3_17_50_15___5_1_12	0.051481
18_13_19_63___5_1_12	0.055819
18_7_56_0___5_1_12	0.091681
61_38_62_34___5_1_12	0.205486
18_43_62_9___5_1_12	0.0681286
18_48_57_45___5_1_12	0.0650333
34_24_9_27___5_1_12	0.0775238
29_23_1_48___5_1_12	0.1177
7_49_45_33___5_1_12	0.043119
29_37_45_19___5_1_12	0.0456286
4_35_53_30___5_1_12	0.0949095
13_22_62_31___5_1_12	0.150824
6_35_59_27___5_1_12	0.0401286
36_42_61_31___5_1_12	0.0594667
56_7_57_3___5_1_12	0.0532333
3_13_35_11___5_1_12	0.0453905
4_17_41_11___5_1_12	0.0881143
35_10_59_51___5_1_12	0.0540095
22_51_35_23___5_1_12	0.0562667
6_4_13_22___5_1_12	0.0884905
54_57_37_53___5_1_12	0.0461143
58_59_46_23___5_1_12	0.0722
6_23_6_35___5_1_12	0.0697905
39_53_41_31___5_1_12	0.0479381
3_17_55_5___5_1_12	0.0388619
18_53_27_36___5_1_12	0.1125
10_34_51_21___5_1_12	0.135152
16_38_57_49___5_1_12	0.121314
18_60_54_9___5_1_12	0.233224
35_4_56_21___5_1_12	0.206338
14_8_12_15___5_1_12	0.19449
29_28_1_3___5_1_12	0.0579571
7_33_24_35___5_1_12	0.0723143
29_52_21_19___5_1_12	0.0537762
53_54_61_61___5_1_12	0.067419
22_42_25_55___5_1_12	0.0662667
27_10_57_27___5_1_12	0.0898857
36_5_61_16___5_1_12	0.0964619
23_7_57_47___5_1_12	0.0438619
35_13_32_11___5_1_12	0.0702286
24_19_41_11___5_1_12	0.0608238
35_45_59_25___5_1_12	0.0524095
22_1_41_11___5_1_12	0.0486238
56_12_54_30___5_1_12	0.220048
8_15_61_9___5_1_12	0.0584048
58_31_46_21___5_1_12	0.0914048
20_23_6_43___5_1_12	0.0963762
14_53_41_16___5_1_12	0.0912476
3_17_54_5___5_1_12	0.122305
19_58_27_3___5_1_12	0.0704762
4_6_58_2___5_1_12	0.203352
61_4_56_49___5_1_12	0.199076
18_43_37_9___5_1_12	0.0593048
61_54_57_4___5_1_12	0.116362
14_29_55_15___5_1_12	0.0556952
32_35_61_42___5_1_12	0.101948
7_49_45_33___5_1_12	0.0544714
58_52_45_19___5_1_12	0.1628
39_19_8_0___5_1_12	0.110067
13_5_25_47___5_1_12	0.0433905
6_35_59_19___5_1_12	0.0508905
15_5_61_31___5_1_12	0.0472095
14_7_37_3___5_1_12	0.048881
35_13_41_11___5_1_12	0.0513429
24_17_34_11___5_1_12	0.145148
35_61_59_51___5_1_12	0.0448286
17_51_11_23___5_1_12	0.0521857
13_18_32_27___5_1_12	0.203105
41_37_49_6___5_1_12	0.100224
32_59_46_21___5_1_12	0.122019
20_23_23_22___5_1_12	0.0934667
14_53_20_57___5_1_12	0.094681
7_17_55_5___5_1_12	0.0935524
18_53_58_63___5_1_12	0.091681
38_51_51_57___5_1_12	0.0537095
6_38_57_49___5_1_12	0.0626048
18_43_43_9___5_1_12	0.0616286
7_35_45_14___5_1_12	0.089319
40_57_55_15___5_1_12	0.0516333
23_8_27_8___5_1_12	0.118352
7_49_45_17___5_1_12	0.0636238
29_52_45_47___5_1_12	0.0464952
45_52_61_61___5_1_12	0.0555905
25_28_36_31___5_1_12	0.187629
6_27_59_27___5_1_12	0.0610667
7_22_56_34___5_1_12	0.155871
38_8_34_8___5_1_12	0.208267
35_18_44_11___5_1_12	0.16659
52_17_41_11___5_1_12	0.0794238
35_45_47_51___5_1_12	0.0572714
22_51_11_0___5_1_12	0.102029
8_7_52_5___5_1_12	0.114157
24_15_37_53___5_1_12	0.0444381
58_59_54_21___5_1_12	0.0819667
50_58_11_25___5_1_12	0.102352
14_53_41_27___5_1_12	0.0418571
51_54_55_5___5_1_12	0.0875762
18_53_46_37___5_1_12	0.0847429
38_51_51_17___5_1_12	0.0560238
61_38_47_23___5_1_12	0.0468
18_43_54_27___5_1_12	0.090019
12_5_42_21___5_1_12	0.0983524
14_8_55_15___5_1_12	0.0526667
27_57_38_7___5_1_12	0.0808381
53_49_45_35___5_1_12	0.0560619
29_4_45_19___5_1_12	0.0782619
30_60_4_55___5_1_12	0.252681
6_20_53_31___5_1_12	0.0766238
18_35_59_27___5_1_12	0.0576
36_17_61_31___5_1_12	0.0450714
14_21_44_3___5_1_12	0.0782143
35_16_35_11___5_1_12	0.0522762
24_4_41_11___5_1_12	0.0975381
35_45_49_51___5_1_12	0.081819
22_32_11_23___5_1_12	0.0478905
23_60_61_17___5_1_12	0.0576333
29_15_39_54___5_1_12	0.0929905
58_59_46_6___5_1_12	0.152638
49_47_26_41___5_1_12	0.0971381
14_21_6_34___5_1_12	0.114771
3_17_55_32___5_1_12	0.0869048
18_53_55_43___5_1_12	0.102662
10_6_53_42___5_1_12	0.145519
61_38_59_49___5_1_12	0.071119
37_43_54_58___5_1_12	0.13749
0_5_57_21___5_1_12	0.0513143
14_57_55_56___5_1_12	0.0889429
29_13_42_3___5_1_12	0.107033
7_49_45_17___5_1_12	0.0467
29_23_45_19___5_1_12	0.0530857
45_54_34_61___5_1_12	0.142381
14_5_25_16___5_1_12	0.1191
6_52_59_27___5_1_12	0.0991714
36_60_61_31___5_1_12	0.0468952
14_34_57_3___5_1_12	0.103657
35_14_35_11___5_1_12	0.0497333
4_17_41_11___5_1_12	0.0463857
35_61_55_51___5_1_12	0.0416762
22_51_0_23___5_1_12	0.0582476
2_34_29_46___5_1_12	0.12639
24_15_37_10___5_1_12	0.110738
58_15_46_21___5_1_12	0.0704619
48_42_45_35___5_1_12	0.112752
14_53_14_57___5_1_12	0.0861714
3_17_55_31___5_1_12	0.0441381
18_49_27_63___5_1_12	0.0482238
23_51_37_50___5_1_12	0.1018
61_47_57_49___5_1_12	0.0463476
18_43_54_12___5_1_12	0.145814
28_41_61_51___5_1_12	0.0617048
14_57_42_48___5_1_12	0.167776
49_23_1_3___5_1_12	0.048381
7_49_46_35___5_1_12	0.128443
29_52_58_19___5_1_12	0.22299
45_54_26_61___5_1_12	0.159024
13_44_55_17___5_1_12	0.051081
6_47_59_27___5_1_12	0.0750667
36_36_61_31___5_1_12	0.101167
32_7_57_1___5_1_12	0.0401381
35_30_35_11___5_1_12	0.0688762
24_17_41_18___5_1_12	0.106624
35_61_32_51___5_1_12	0.0540857
23_22_1_0___5_1_12	0.0873286
4_30_32_26___5_1_12	0.2386
6_17_37_53___5_1_12	0.0677095
58_39_46_21___5_1_12	0.0785476
53_6_47_26___5_1_12	0.108429
14_53_18_58___5_1_12	0.128729
3_27_55_5___5_1_12	0.0488
33_58_27_19___5_1_12	0.0605952
27_30_5_40___5_1_12	0.121781
21_15_60_2___5_1_12	0.18771
34_43_54_9___5_1_12	0.0872905
13_48_46_21___5_1_12	0.196943
16_57_55_15___5_1_12	0.0578476
29_20_1_3___5_1_12	0.0452238
7_49_45_35___5_1_12	0.0872429
29_52_45_16___5_1_12	0.111529
0_54_61_61___5_1_12	0.0772571
25_47_45_31___5_1_12	0.0411905
9_35_59_27___5_1_12	0.0468381
12_47_49_48___5_1_12	0.104724
32_60_57_1___5_1_12	0.0932381
35_54_35_11___5_1_12	0.067581
24_17_41_40___5_1_12	0.0975476
35_61_39_51___5_1_12	0.0447
22_59_11_23___5_1_12	0.0548952
29_50_42_45___5_1_12	0.176133
24_15_15_53___5_1_12	0.0582762
58_55_46_21___5_1_12	0.0667524
45_10_20_35___5_1_12	0.212048
14_53_36_57___5_1_12	0.0598524
3_17_55_62___5_1_12	0.0837095
18_19_27_63___5_1_12	0.0521143
8_51_51_21___5_1_12	0.0703
61_38_39_49___5_1_12	0.0704048
18_43_42_9___5_1_12	0.0912048
27_57_60_43___5_1_12	0.0918381
28_57_55_15___5_1_12	0.0478476
62_23_1_46___5_1_12	0.107824
7_49_54_35___5_1_12	0.106205
16_52_45_52___5_1_12	0.102933
30_37_12_31___5_1_12	0.0739429
34_5_59_11___5_1_12	0.0475524
6_12_59_27___5_1_12	0.0800429
2_5_61_31___5_1_12	0.0779476
12_7_57_1___5_1_12	0.0530571
35_23_5_11___5_1_12	0.0444048
24_17_41_21___5_1_12	0.0483286
35_37_55_51___5_1_12	0.0418
22_30_11_23___5_1_12	0.102657
3_45_27_49___5_1_12	0.0617762
24_38_37_53___5_1_12	0.0870905
58_59_26_24___5_1_12	0.1519
20_18_6_35___5_1_12	0.156314
50_53_41_57___5_1_12	0.0450286
3_17_26_2___5_1_12	0.144514
8_53_27_63___5_1_12	0.0545048
3_6_51_15___5_1_12	0.071
44_50_48_16___5_1_12	0.199133
19_43_54_6___5_1_12	0.163681
14_49_57_24___5_1_12	0.114119
14_20_35_4___5_1_12	0.107138
12_12_60_3___5_1_12	0.230419
9_49_45_35___5_1_12	0.0469
28_52_45_19___5_1_12	0.127329
3_26_0_21___5_1_12	0.166471
13_55_39_31___5_1_12	0.0502571
6_35_59_22___5_1_12	0.095581
36_22_61_31___5_1_12	0.0690714
25_7_57_1___5_1_12	0.047281
46_13_35_11___5_1_12	0.0493952
24_17_60_11___5_1_12	0.0874381
35_61_55_36___5_1_12	0.0890238
22_37_23_45___5_1_12	0.050081
26_28_59_36___5_1_12	0.110171
24_15_33_53___5_1_12	0.044019
58_59_46_21___5_1_12	0.0496619
20_41_6_35___5_1_12	0.0611714
14_53_41_42___5_1_12	0.111633
3_17_55_50___5_1_12	0.102019
41_40_44_39___5_1_12	0.197724
42_8_59_15___5_1_12	0.114043
59_38_57_49___5_1_12	0.0511
39_43_54_9___5_1_12	0.0633333
37_8_51_19___5_1_12	0.080281
6_57_34_14___5_1_12	0.133576
40_19_12_16___5_1_12	0.0898952
40_49_45_35___5_1_12	0.0736381
32_52_45_19___5_1_12	0.0775238
45_54_61_7___5_1_12	0.0445429
13_5_50_27___5_1_12	0.113424
6_35_29_27___5_1_12	0.0484143
36_5_2_31___5_1_12	0.0665571
32_45_57_1___5_1_12	0.041581
35_57_35_11___5_1_12	0.0899857
24_17_56_11___5_1_12	0.0445619
35_5_52_51___5_1_12	0.0818333
11_51_11_43___5_1_12	0.0524952
9_5_37_20___5_1_12	0.0994429
37_15_33_53___5_1_12	0.0499952
58_59_39_21___5_1_12	0.0558524
48_53_8_59___5_1_12	0.0876
14_22_41_57___5_1_12	0.0867524
3_11_55_5___5_1_12	0.052219
18_53_36_54___5_1_12	0.152038
30_51_51_15___5_1_12	0.0511952
17_38_57_49___5_1_12	0.0552952
18_43_50_9___5_1_12	0.062381
12_19_57_21___5_1_12	0.0412143
1_21_55_2___5_1_12	0.0940286
29_23_1_26___5_1_12	0.0927952
7_43_45_35___5_1_12	0.0494
29_52_45_37___5_1_12	0.0496238
45_54_61_29___5_1_12	0.0570095
6_30_53_1___5_1_12	0.0737952
6_35_59_48___5_1_12	0.100176
36_19_61_31___5_1_12	0.0507571
47_7_8_35___5_1_12	0.0494095
5_13_35_11___5_1_12	0.0830762
24_17_41_8___5_1_12	0.0969762
16_61_55_51___5_1_12	0.0496381
5_49_58_11___5_1_12	0.122352
57_40_32_59___5_1_12	0.159829
19_53_55_11___5_1_12	0.0560905
58_59_28_21___5_1_12	0.0519714
20_19_18_35___5_1_12	0.065419
14_56_41_57___5_1_12	0.0978286
3_42_55_5___5_1_12	0.0493619
18_53_33_63___5_1_12	0.0603238
38_54_41_15___5_1_12	0.0772476
24_38_57_49___5_1_12	0.0709238
18_43_54_47___5_1_12	0.114395
12_50_43_29___5_1_12	0.139267
45_52_49_15___5_1_12	0.0579476
30_32_6_42___5_1_12	0.199976
58_49_45_35___5_1_12	0.0535238
29_43_45_19___5_1_12	0.0525048
16_54_56_11___5_1_12	0.218505
19_53_38_58___5_1_12	0.142457
26_35_59_27___5_1_12	0.0831048
41_5_61_31___5_1_12	0.0397952
32_7_57_31___5_1_12	0.0407667
40_13_35_11___5_1_12	0.0569857
24_17_41_30___5_1_12	0.0882429
40_61_55_51___5_1_12	0.0637952
22_58_11_23___5_1_12	0.0560762
37_20_55_23___5_1_12	0.0502857
20_15_33_53___5_1_12	0.0772476
58_59_46_10___5_1_12	0.139019
20_23_56_35___5_1_12	0.112586
14_53_41_25___5_1_12	0.052481
3_17_55_58___5_1_12	0.0896238
18_53_50_63___5_1_12	0.119324
38_51_58_15___5_1_12	0.0707095
61_38_57_4___5_1_12	0.133571
18_43_55_9___5_1_12	0.0512238
60_19_26_42___5_1_12	0.0988714
25_57_55_15___5_1_12	0.0408762
32_23_1_3___5_1_12	0.0454476
43_49_45_35___5_1_12	0.0464238
19_52_45_19___5_1_12	0.0488952
45_42_51_43___5_1_12	0.0508095
39_52_46_18___5_1_12	0.206995
6_17_12_5___5_1_12	0.0589524
24_5_61_31___5_1_12	0.046881
11_7_57_1___5_1_12	0.0528619
35_28_35_11___5_1_12	0.057119
24_17_54_11___5_1_12	0.0952476
25_61_55_51___5_1_12	0.0463476
15_26_11_23___5_1_12	0.0611143
61_42_15_45___5_1_12	0.063081
24_6_33_53___5_1_12	0.101071
58_59_55_21___5_1_12	0.0819333
20_23_43_44___5_1_12	0.087219
14_53_41_19___5_1_12	0.0801381
3_35_55_5___5_1_12	0.0626857
18_15_27_63___5_1_12	0.0503143
38_44_51_15___5_1_12	0.123333
11_14_57_4___5_1_12	0.114257
18_43_54_19___5_1_12	0.0832143
9_21_57_21___5_1_12	0.0603571
14_57_55_51___5_1_12	0.0586952
17_23_1_3___5_1_12	0.0503143
7_49_24_35___5_1_12	0.0839857
4_52_45_31___5_1_12	0.0888333
45_28_61_61___5_1_12	0.080381
35_49_50_45___5_1_12	0.0947619
23_35_59_27___5_1_12	0.0573714
11_5_61_31___5_1_12	0.049181
32_7_54_1___5_1_12	0.0834762
35_13_35_43___5_1_12	0.059219
24_17_41_8___5_1_12	0.099781
35_61_55_35___5_1_12	0.0545619
22_51_11_19___5_1_12	0.0691524
56_53_44_12___5_1_12	0.149433
24_15_29_53___5_1_12	0.0472238
58_59_46_29___5_1_12	0.0879381
20_23_29_16___5_1_12	0.0980571
14_32_41_57___5_1_12	0.0499238
20_17_55_16___5_1_12	0.0961381
49_53_27_63___5_1_12	0.0558
23_55_29_58___5_1_12	0.10289
61_38_57_17___5_1_12	0.0589095
18_43_24_9___5_1_12	0.0805762
10_25_54_48___5_1_12	0.109281
14_59_55_15___5_1_12	0.0484905
29_23_48_3___5_1_12	0.101986
7_49_45_49___5_1_12	0.0570429
29_58_45_19___5_1_12	0.0775
45_54_61_9___5_1_12	0.0547619
19_50_27_50___5_1_12	0.130171
6_35_59_35___5_1_12	0.049
41_5_61_8___5_1_12	0.0907905
32_7_57_9___5_1_12	0.0463095
44_57_62_30___5_1_12	0.0975714
24_29_41_11___5_1_12	0.0555524
35_61_55_15___5_1_12	0.0430667
22_61_60_23___5_1_12	0.105914
7_41_33_58___5_1_12	0.0975905
57_15_33_23___5_1_12	0.0529667
58_59_46_23___5_1_12	0.0951571
0_58_31_44___5_1_12	0.1092
14_53_41_8___5_1_12	0.0904381
3_17_37_5___5_1_12	0.0418476
18_53_52_63___5_1_12	0.0629
38_44_52_48___5_1_12	0.206752
39_38_57_49___5_1_12	0.0495619
49_43_54_9___5_1_12	0.0659905
7_16_30_12___5_1_12	0.172757
32_8_55_15___5_1_12	0.0896143
26_23_1_3___5_1_12	0.0496667
The population: 
Problem name: 9MyProblem
	Global dimension:			4
	Integer dimension:			4
	Fitness dimension:			1
	Number of objectives:			1
	Equality constraints dimension:		0
	Inequality constraints dimension:	0
	Lower bounds: [0, 0, 0, 0]
	Upper bounds: [63, 63, 63, 63]
	Has batch fitness evaluation: false

	Has gradient: false
	User implemented gradient sparsity: false
	Has hessians: false
	User implemented hessians sparsity: false

	Fitness evaluations: 1224

	Thread safety: basic

Population size: 24

List of individuals: 
#0:
	ID:			16302271934454061503
	Decision vector:	[7.41305, 49.3515, 45.7353, 35.0992]
	Fitness vector:		[0.0400524]
#1:
	ID:			17487906266277595450
	Decision vector:	[29.5498, 52.13, 45.1083, 19]
	Fitness vector:		[0.0437619]
#2:
	ID:			8857666857591659391
	Decision vector:	[45.9791, 54.5013, 61.4896, 61.084]
	Fitness vector:		[0.0415762]
#3:
	ID:			3366275073672157349
	Decision vector:	[13.5965, 5.81133, 25.5174, 31.5982]
	Fitness vector:		[0.041119]
#4:
	ID:			2290127209490376636
	Decision vector:	[6.91291, 35, 59.6811, 27.8199]
	Fitness vector:		[0.0401286]
#5:
	ID:			11669945987867818767
	Decision vector:	[41.0633, 5.30954, 61, 31.5568]
	Fitness vector:		[0.0397952]
#6:
	ID:			6277261282308180365
	Decision vector:	[32.7512, 7, 57, 1.69924]
	Fitness vector:		[0.0401381]
#7:
	ID:			17058151610876607905
	Decision vector:	[35.8161, 13, 35, 11.6644]
	Fitness vector:		[0.0444]
#8:
	ID:			9288540600593609199
	Decision vector:	[24.8158, 17.3747, 41.4586, 11.7848]
	Fitness vector:		[0.0441429]
#9:
	ID:			6330121904164015333
	Decision vector:	[35.5016, 61.9463, 55.0403, 51.71]
	Fitness vector:		[0.0416762]
#10:
	ID:			9548596034896449137
	Decision vector:	[22.9868, 51.6857, 11, 23.5598]
	Fitness vector:		[0.0444429]
#11:
	ID:			3253200437808462985
	Decision vector:	[4.20473, 21.0102, 45.9996, 11.3742]
	Fitness vector:		[0.0430286]
#12:
	ID:			1017971050615927148
	Decision vector:	[24.4417, 15, 33.2318, 53.0762]
	Fitness vector:		[0.044019]
#13:
	ID:			7289750381717494633
	Decision vector:	[58.9889, 59, 46, 21.2965]
	Fitness vector:		[0.0469048]
#14:
	ID:			1442671641587215013
	Decision vector:	[20.6229, 23.9964, 6.61907, 35.3859]
	Fitness vector:		[0.0484429]
#15:
	ID:			17893707396334205072
	Decision vector:	[14, 53.8744, 41.8965, 57]
	Fitness vector:		[0.0410619]
#16:
	ID:			7125010036352775018
	Decision vector:	[3.77826, 17.4759, 55.0273, 5.79687]
	Fitness vector:		[0.0388619]
#17:
	ID:			16523894640359822462
	Decision vector:	[18.6793, 53.9067, 27, 63]
	Fitness vector:		[0.0472619]
#18:
	ID:			2282076277484800928
	Decision vector:	[38.7098, 51.1167, 51.8258, 15.8818]
	Fitness vector:		[0.0455667]
#19:
	ID:			9056692713128449036
	Decision vector:	[61.3913, 38.0335, 57.1163, 49.0698]
	Fitness vector:		[0.0433333]
#20:
	ID:			16952969971885438122
	Decision vector:	[18.5346, 43.3863, 54.662, 9.39877]
	Fitness vector:		[0.0456476]
#21:
	ID:			7676843750790999218
	Decision vector:	[12.4057, 19.6749, 57.9508, 21.7561]
	Fitness vector:		[0.0412143]
#22:
	ID:			11158465451129301546
	Decision vector:	[14.1072, 57.0748, 55, 15.2582]
	Fitness vector:		[0.0406524]
#23:
	ID:			14153384713935028301
	Decision vector:	[29.7109, 23, 1.51494, 3.09844]
	Fitness vector:		[0.0401286]

Champion decision vector: [3.77826, 17.4759, 55.0273, 5.79687]
Champion fitness: [0.0388619]
