41_34_43_57___5_1_12	0.0639905
5_17_32_57___5_1_12	0.1234
44_42_40_13___5_1_12	0.1792
49_46_54_25___5_1_12	0.194843
0_54_5_41___5_1_12	0.111343
20_11_26_53___5_1_12	0.0486333
12_23_51_5___5_1_12	0.0649905
34_34_18_23___5_1_12	0.214671
24_3_48_33___5_1_12	0.0927429
25_37_31_32___5_1_12	0.109719
38_46_10_35___5_1_12	0.184148
48_55_51_61___5_1_12	0.0459
53_60_53_47___5_1_12	0.0841952
63_34_23_51___5_1_12	0.0508571
37_15_8_51___5_1_12	0.0699048
24_61_42_2___5_1_12	0.129052
55_21_10_5___5_1_12	0.0468905
50_5_50_60___5_1_12	0.121667
43_45_6_17___5_1_12	0.0759238
23_54_43_21___5_1_12	0.073419
7_53_45_14___5_1_12	0.0915619
39_41_29_21___5_1_12	0.044
50_46_12_25___5_1_12	0.247557
6_23_41_55___5_1_12	0.0498762
41_18_33_57___5_1_12	0.0444095
44_17_60_57___5_1_12	0.114781
56_42_25_13___5_1_12	0.0487333
49_46_59_25___5_1_12	0.10749
58_12_27_11___5_1_12	0.106881
31_44_26_33___5_1_12	0.1383
12_37_51_5___5_1_12	0.0508048
25_52_37_50___5_1_12	0.118586
24_3_59_60___5_1_12	0.0986
25_37_39_32___5_1_12	0.104671
24_33_48_49___5_1_12	0.0786048
53_55_51_61___5_1_12	0.056619
11_9_19_47___5_1_12	0.0597095
63_34_19_51___5_1_12	0.0758429
37_23_51_57___5_1_12	0.0486762
24_61_54_30___5_1_12	0.0863333
26_42_51_51___5_1_12	0.130067
45_53_46_25___5_1_12	0.0666381
43_35_26_33___5_1_12	0.0492
23_32_12_35___5_1_12	0.186186
7_30_45_14___5_1_12	0.093481
39_41_55_21___5_1_12	0.0489762
7_40_24_13___5_1_12	0.189671
45_22_10_58___5_1_12	0.185933
56_24_9_47___5_1_12	0.0667333
5_17_53_57___5_1_12	0.0506571
56_42_0_13___5_1_12	0.153886
39_46_9_42___5_1_12	0.1149
19_33_29_14___5_1_12	0.101843
60_11_26_53___5_1_12	0.090581
19_37_51_5___5_1_12	0.0841571
12_55_17_20___5_1_12	0.0955048
24_3_59_8___5_1_12	0.0902238
25_44_21_32___5_1_12	0.130867
42_47_48_49___5_1_12	0.0768952
11_55_51_61___5_1_12	0.0422619
11_29_53_47___5_1_12	0.0455143
63_34_60_47___5_1_12	0.131014
50_17_51_57___5_1_12	0.050981
27_47_32_28___5_1_12	0.139476
42_21_10_28___5_1_12	0.0991714
45_43_46_25___5_1_12	0.0871762
